experiment_name,experiment_label,model_name,model_slug,gold_row_index,article_id,id_phrase,article_title,phrase,gold_temporal_expression,gold_interval,predicted_interval_bucket,predicted_intervals_for_same_gold_span,row_status,counted_as_correct
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,684,793a82a423402d4c2badcc9b37f1b352ecc7e519,153997,,"Yet with the exponential growth in infections currently being observed in the US, there could easily be more than 10 million infections by the end of May. 13 .",by the end of May. 13,left_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,689,396c98994ac34692a5fa7f8502fb33cebc54445a,76989,High risk of infection caused Posttraumatic Stress symptoms in individuals with poor sleep quality: A study on influence of Coronavirus disease (COVID-19) in China,"LSD test showed significant increases was illustrated from Jan 31 to Feb 2 (ps<0.05); however, the PCL-5 score in Feb 3, 2020 were significantly lower than that in Feb 2, 2020","in Feb 3, 2020",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,694,2f6a5d5e69b50ca5f7b14edcd7b189f595e138a6,62572,Machine Learning the Phenomenology of COVID-19 From Early Infection Dynamics,"But, by March 20, we still do not know the effectiveness of social distancing protocols from March 12th have been.","by March 20,",left_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,700,13bc396fab607d24e0dfd5b38704463d13a85c08,480056,Changing Priorities in vaccinology: Antibiotic Resistance Moving to the Top,"In the past, new antibiotics were identified and regularly reached the clinic, particularly in the three decades after 1950.",after 1950,right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,705,0fd300aefb704c20f32152b97b6194015f1c74e7,15319,Characterizing the transmission and identifying the control strategy for COVID-19 through epidemiological modeling,"After the forced shutdown of the Huanan Seafood Market on January 1 st , the effectiveness of the zoonotic infection and a potential secondary source of SARS-CoV-2 that continued to infect the Wuhan people remained in question.","on January 1 st ,",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,721,23a2c32c86891deabe9176b41434f3ed202a5055,604258,Long-term bone and lung consequences associated with hospital-acquired severe acute respiratory syndrome: a 15-year follow-up from a prospective cohort study,The slice thickness was 10 mm (2003-2005) or 0.625 mm (after 2005).,after 2005,right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,726,b5af40bb52bf0b461bbc707777c8d28c6fadcd71,230603,Early chest computed tomography to diagnose COVID-19 from suspected patients: A multicenter retrospective study Authors' names,"We enrolled a continuous sample of suspected COVID-19 patients from January 12, 2020 to February 13, 2020 by the inclusion criteria as follows: (1) suspected patients of COVID-19 according to the 6 th edition of the Diagnosis and treatment program for COVID-19 of China [6] ; (2) over 18 years old;","from January 12, 2020 to February 13, 2020",closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,748,0537863d6c059cc9cf5ec8dd0beb27dec5d9d801,5610,Inclusive Costs of NPI Measures for COVID-19 Pandemic: Three Approaches,The net effect on labor supply accounts for redundant workforce due to lower demand and sickness and corresponds to 36.2% less employment in June 2020.,in June 2020,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,755,0f1faecb3cb3cf441c0092fa858da8616c274a73,14585,Reproducibility and reporting practices in COVID-19 preprint manuscripts,"Since the outbreak of COVID-19 in 2019, researchers around the world have started exploring important health questions related to the virus, often without funding or outside support.",in 2019,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,757,28750ae423bceec7befb82f2b857f9d2ce989e90,49251,,Figure 3 shows the results of the now-cast for the line-list data on March 2 nd 2020 and done for the previous 14 days.,on March 2 nd 2020 and done,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,760,300ff0def92740f7e1142036f9e6ae30845e13d2,64901,COVID-19 Outbreak in Oman: Model-Driven Impact Analysis and Challenges,"According to the [10] , on May 31, 2020, Oman had around 8000 suspected cases.","on May 31, 2020",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,761,396c98994ac34692a5fa7f8502fb33cebc54445a,76989,High risk of infection caused Posttraumatic Stress symptoms in individuals with poor sleep quality: A study on influence of Coronavirus disease (COVID-19) in China,"LSD test showed significant increases was illustrated from Jan 31 to Feb 2 (ps<0.05); however, the PCL-5 score in Feb 3, 2020 were significantly lower than that in Feb 2, 2020","in Feb 2, 2020",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,763,75e68869f9b65bca661e768402395d9dede6de2c,149033,Modeling the Epidemic Dynamics and Control of COVID-19 Outbreak in China,"medRxiv preprint 20th, 2020 to Feb 21th, 2020 released by the National Health Commission of the People's Republic of China (see Table S1 ).","20th, 2020 to Feb 21th, 2020",closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,764,5f6a410a4ba086b296100a8a5a10df59eb337c90,125191,Epidemic doubling time of the COVID-19 epidemic by Chinese province 1,"If D1 = 6.4 and D2 = 0.7, the effective reproductive number, R, in Hubei was 3.3, corresponding to a harmonic mean doubling time of 2.5 days from January 20 through February 9, 2020.","from January 20 through February 9, 2020",closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,765,8044e283ef3a46bf6d3045675a9652401681defd,163507,Derivation of the effective reproduction number R for COVID-19 in relation to mobility restrictions and con- finement,"Overall, the total number of infectious seeds is 47 individuals which represents 0.2 % of the number of cases reported by March 20, 2020.","by March 20, 2020",left_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,766,179df1e769292dd113cef1b54b0b43213e6b5c97,26698,Title Systematic review and meta-analysis of predictive symptoms and comorbidities for severe COVID-19 infection,"All studies of any design, from any time since the outbreak started (in December 2019) were eligible, except case reports of individual patients or literature reviews.",in December 2019,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,776,de055f09fef2776bc78bac5d58c4131301b2025f,276740,Impacts of Social and Economic Factors on the Transmission of Coronavirus Disease 2019 (COVID-19) in China *,"Based on case data in China between January 19 and February 15, we show that public health measures adopted can effectively contain the virus outbreak, and newly available data on real-time population flows can be a valuable tool for risk assessment by public health authorities and the general public.",between January 19 and February 15,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,779,d3de3a027f59c0acc13afa851e270c7fef849db5,264841,Predicting the cumulative number of cases for the COVID-19 epidemic in China from early data,"We model the effects of the major government imposed public restrictions in China, beginning on January 23, as a time-dependent exponentially decaying transmission rate after January 24.",after January 24,right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,780,aac94361fff1512d252a8e580f8bb56bad25c8cb,218764,Climate effect on COVID-19 spread rate: an online surveillance tool,"Finally, we conducted an additional analysis, of intra-country correlation, within the USA between climate parameters and RR/RoS. Given the lag of disease spread in the USA, as of March, 19,2020 the cumulative patient number was limited.","as of March, 19,2020",left_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,782,1dd898b5ca1ae70ec0e3cad89fc87a165002a99e,33904,Using heterogeneity in the population structure of U.S. swine farms to compare transmission models for porcine epidemic diarrhoea,"Currently, the earliest known U.S. outbreak occurred in April, 3 and in less than a year PED outbreaks were confirmed in 27 states, 4 states that unweaned pigs.","in April, 3",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,783,993a9b572dd0a0052a07fd7850ade2e1c7debb0c,188100,Causal empirical estimates suggest COVID-19 transmission rates are highly seasonal,"2A shows, at a 0.25 • latitude by 0.25 • longitude resolution, the estimated percentage change in new COVID-19 cases around the globe caused by temperature changes between March 2020 and July 2020 (see Fig.",between March 2020 and July 2020,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,788,08826d0596a01a2a482eb6d80edb0e87cddc304e,7983,Predicting clinical needs derived from the COVID-19 pandemic: the case of Spain Version 1.0 -27th March 2020 Predicting clinical needs derived from the COVID-19 pandemic: the case of Spain,We also include the prediction of deaths obtained by the model up to 31/03/2020.,up to 31/03/2020,left_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,789,982689f92bf67e90a43fc142c605da9a5045f756,186701,Estimation of instant case fatality rate of COVID-19 in Wuhan and Hubei based on daily case notification data,"The cure rate was likely to continue to increase little by little after February 22, 2020.","after February 22, 2020",right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,793,29bc34aad802ab6b35074f23c631540a84b16d0d,57431,Trends in Transmissibility of 2019 Novel Coronavirus-infected Pneumonia in Wuhan and 29 Provinces in China,could be in earlier January with sparse data.,in earlier January,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,796,0537863d6c059cc9cf5ec8dd0beb27dec5d9d801,5600,Inclusive Costs of NPI Measures for COVID-19 Pandemic: Three Approaches,"This negative effect on GDP lasts from April 2020 to May 2022 in the herd immunity approach, but happens only in June 2020 in the laissez-faire approach.",in June 2020 in the,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,802,3599c933334227fd95014d36baa4b87e41ffd1e1,71784,Changing transmission dynamics of COVID-19 in China: a nationwide population-based piecewise mathematical modelling study,"The estimated number of exposed individuals on January 10, 2020 in Wuhan is a function of the correction factor ݇ and the number of infected individuals on January 10, 2020,","on January 10, 2020",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,806,0eda8331214ca028350b07e2953702f3078a105e,14020,Substantial undocumented infection facilitates the rapid dissemination of novel coronavirus (COVID-19),"A majority of COVID-19 infections were undocumented prior to implementation of control measures on January 23, and these undocumented infections substantially contributed to virus transmission.",on January 23,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,808,14783283da3482bf2aab4e6100fe4ea5c29d8db7,23381,"Original investigation Vicarious traumatization in the general public, members, and non-members of medical teams aiding in COVID-19 control","Since December 2019, the outbreak of COVID-19 in Wuhan has infected more than 70,000 individuals.",Since December 2019,right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,810,5b53db319389827d3bb4940c2cc3d1e35289691b,120834,"Meteorological factors correlate with transmission of 2019-nCoV: Proof of incidence of novel coronavirus pneumonia in Hubei Province, China","After January 16 th , 2020, especially on 17 th and 18 th , the state has delegated the power of virus testing to the Hubei Center for Disease Control (HCDC), that is, the samples do not need to be sent to Beijing, and can be tested in the local organization, HCDC detection capability is about .","After January 16 th , 2020",right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,813,43f760b5cb9c3b430c6d0b31fa90d42e71a6429c,87474,Transmission potential of COVID-19 in Iran 1,"Poisson error structure as of February 29, 2020.","as of February 29, 2020",left_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,814,ea500dc50bb2485d076d760a2efaad76903bf14e,289554,Evaluating COVID-19 Public Health Messaging in Italy: Self-Reported Compliance and Growing Mental Health Concerns 1,"We do this via a nationally representative survey of 3,452 Italian adults between March 18th 2020 and March 20th 2020.",between March 18th 2020 and March 20th 2020,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,819,54ae20515fcef8417e255b19df1a5bf6f2ab40bb,110825,Title: Modelling the coronavirus disease (COVID-19) outbreak on the Diamond Princess ship using,"We simulate the courses of the COVID-19 outbreaks stochastically starting from one infectious index case on January 20, 2020.","on January 20, 2020",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,827,d3de3a027f59c0acc13afa851e270c7fef849db5,264747,Predicting the cumulative number of cases for the COVID-19 epidemic in China from early data,"These values of χ 1 , χ 2 , and χ 3 are fitted to reported case data from January 19 to January 28",from January 19 to January 28.,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,835,0b460e73926eb107001c95c0dfeae2362b4251b0,11488,Precautions are Needed for COVID-19 Patients with Coinfection of Common Respiratory Pathogens,"The climatic characteristics of Qingdao and Wuhan from December to January of following year were shown in Table 5 , where differences could be observed between the two cities.",from December to January,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,856,24a8a71cbe308f92fd40a91b81fd4483363bd36b,611234,The use of biochar in animal feeding Distributed under Creative Commons CC-BY 4.0,"Since 2012, German and Swiss farmers have been using biochar in the production of feed silage to stabilize lactic acid fermentation, prevent fermentation failure and reduce risks of fungal infestation and formation of mycotoxins (O'Toole et al., 2016) .",Since 2012,right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,857,0043d044273b8eb1585d3a66061e9b4e03edc062,324902,"Evaluation of the tuberculosis programme in Ningxia Hui Autonomous region, the People's Republic of China: a retrospective case study","During this 4-year period, the greatest change in incidence was evident between 2005 and 2006.",between 2005 and 2006,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,861,493aa8aa2e9122620b1dcaf102ab62e643ad5632,93826,Title: COVID-19 Progression Timeline and Effectiveness of Response-to-Spread Interventions across the United States,"However, up to March 16, the influence of mobility reduction on epidemic peak magnitude has dwindled to a negligible level.",up to March 16,left_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,862,3c14c4c3a176c86833794029e787ce460c9d89dd,79828,A comprehensive annotation and differential expression analysis of short and long non-coding RNAs in 16 bat genomes,"In mid January 2019, 16 new low-coverage bat genomes of nine families were submitted by the Broad Institute to the NCBI genome database.",In mid January 2019,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,866,5c31897d01f3edc7f58a0f03fceec2373fcfdc3d,121979,,"In the moderate transmissibility reduction scenarios (r = 0.75) the epidemic peak is delayed to late June 2020 and the total number of international case importations by March 1st 2020 are 21 and 3 cases per day for the 40% and 90% travel restrictions scenarios, respectively.",by March 1st 2020,left_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,867,6cbefcf4c0fbb8466db7d00b8f53e1f37a6bf8b5,140049,Title: Integrated Disease Surveillance and Response (IDSR) in Malawi: Implementation Gaps and Challenges for Timely Alert Submit journal: PLoS ONE,The IDSR monthly reports timeliness indicator from October 2014 to September 2016 divided by national level and studied district).,October 2014 to September 2016,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,876,3599c933334227fd95014d36baa4b87e41ffd1e1,71787,Changing transmission dynamics of COVID-19 in China: a nationwide population-based piecewise mathematical modelling study,"The estimated number of exposed individuals is much greater than the reported infectious individuals on January 17, 2020 (7 days or an incubation period after January 10, 2020) in Wuhan.","after January 10, 2020",right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,892,18dc6a67045d2687d2b5c11c85797f42824ed243,29221,Evolution and variation of 2019-novel coronavirus,"Their earliest sampling time was 8 December, 2019, and 91-214 days before that day, the viruses infected human or host animals and began to diverge in the evolution process.","was 8 December, 2019",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,894,24e17488d399c436305c819953beae2961214771,44788,"Epidemiological and clinical features of COVID-19 patients with and without pneumonia in Beijing, China","The final date of follow-up was February 18, 2020.","was February 18, 2020",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,899,08660499ee722a74043f8417faee3e1eeb9d0f5f,7635,International travelers and genomics uncover a 'hidden' Zika outbreak,"Given that Zika outbreaks were occurring throughout the Caribbean in 2016, and that the virus was introduced into Cuba in mid-2016, we investigated what factors may have been responsible for delaying the peak of the Cuban outbreak by a year (Fig. 1) .",in mid-2016,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,911,6197b0f53a6a883f99c2602a89309b8b2f27da92,126498,Automatic X-ray COVID-19 Lung Image Classification System based on Multi-Level Thresholding and Support Vector Machine,"At the time of writing this paper, there are currently +740,201 confirmed cases +28,000 critical/serious cases and +35,026 deaths worldwide from the COVID-19 pandemic outbreak as of March 30, 2020, 11:23 GMT.","as of March 30, 2020",left_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,913,2cfe7a4cc1fceed0ad7ffbd6244a61e0b2c3ac8b,59622,Facemask shortage and the coronavirus disease (COVID-19) outbreak: Reflection on public health measures,"A cluster of COVID-19 cases was reported by the Wuhan Municipal Health Commission in late Dec 2019 1, and the peak of the epidemic is predicted to be between mid-to-late-February based on data from Wuhan while the epidemic is predicted to fade out within two months after the peak 16, 17 .",in late Dec 2019,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,933,36a5f6d55d7c5f67d4344e36da0a72856ad3dda0,73038,"Title: The Novel Coronavirus, 2019-nCoV, is Highly Contagious and More Infectious Than Initially Estimated","The estimated date of exponential growth initiation is December 16, 2019","is December 16, 2019",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,937,d282b79ca6f7cafe79c135b5d21101eb54312651,263440,Understanding Epidemic Data and Statistics: A case study of COVID-19,"Figure 2a shows the global confirmed, deaths and recovered cases' trend for COVID-19 form Jan 22 to March 10, 2020.","from Jan 22 to March 10, 2020",closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,953,bde55b7dd004dbe9406fb8289922dcaf27554164,239774,Title Page Little Risk of the COVID-19 Resurgence on Students in China (outside Hubei) Caused by School Reopening 4 5,"Since March 11, China only 59 reported 20 or less new cases, most of which are concentrated in Hubei Province and its capital 60 Wuhan City, the epicenter of the outbreak.","Since March 11,",right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,954,160ecaaa5a766c289fc2f6b5499f0dfe7aab971c,24856,Stochastic discrete epidemic modeling of COVID-19 transmission in the Province of Shaanxi incorporating public health intervention and case importation,"It contains the trend of inflow of population to Shaanxi before the 2020 Spring Festival and after 2019 Spring Festival, as shown in Figure 2 (B).",after 2019,right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,955,0b282573f5c63c943021c10ca39a1ed21acfb429,11405,A data-driven assessment of early travel restrictions related to the spreading of the novel COVID-19 within mainland China,The outbreak is seeded by introducing 40 exposed individuals on Jan. 1st (Jan. 12th in 2019),Jan. 12th in 2019,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,960,0a2a28cb82e7a03af0a9fad4fd4c68c9fdac2477,9980,Prediction and Evolution of B Cell Epitopes of Surface Protein in SARS-CoV-2,"According to the data in NGDC(National Genomics Data Center), at 15:00(GMT+8) on March 13, 2020, 482 genomic variations of SARS-CoV-2 has been reported, which has aroused widespread concern.","on March 13, 2020",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,964,fd6163a04c4ac0100a7c9be19def78d2171eac47,319373,Prediction of the COVID-19 outbreak based on a realistic stochastic model,The epidemic containment times in the selected provinces and cities (see Section 5 for a precise definition of the epidemic containment times) are estimated to be around late February to early March.,to be around late February to early March,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,971,0b282573f5c63c943021c10ca39a1ed21acfb429,11405,A data-driven assessment of early travel restrictions related to the spreading of the novel COVID-19 within mainland China,The outbreak is seeded by introducing 40 exposed individuals on Jan. 1st (Jan. 12th in 2019),on Jan. 1st,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,3,4a908bb4c3229f4128139e44e69529f0c2d1666d,94956,,"This study considers the spread, and persistence, of public awareness of the novel Wuhan coronavirus which emerged in late 2019.",in late 2019,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,28,01880ef487dfed3681dd6d296a0a82417b8f38a0,335755,Molecular Sciences Impact of RNA Virus Evolution on Quasispecies Formation and Virulence,"Since September 2012 to August 2018, 2253 MERS-CoV cases including 840 deaths were reported in 27 countries worldwide [101] .",September 2012 to August 2018,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,30,0022796bb2112abd2e6423ba2d57751db06049fb,323732,Public Health Responses to and Challenges for the Control of Dengue Transmission in High-Income Countries: Four Case Studies,"A retrospective case-control study was performed for the period 01 January to 31 September 2004 and included all cases of dengueassociated mortality treated in Tan Tock Seng Hospital, Singapore [93] .",for the period 01 January to 31 September 2004,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,46,a11f079f3652b13e131525ee5b691525fac47382,207682,Maximum entropy method for estimating the reproduction number: An investigation for COVID-19 in China,"The first period (from January 9, 2020 to January","from January 9, 2020 to January",closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,78,564f8823050b52b5f5c36638ac1ae07557963f36,114074,Characterisation of the faecal virome of captive and wild Tasmanian,"Listed as endangered, the Tasmanian devil is facing the threat of extinction due to a contagious 52 cancer, devil facial tumour disease (DFTD), that has caused drastic declines in wild devil 53 populations by 77% since its discovery in 1996 [3] .",in 1996,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,106,4bc43084ccdb8d3bb704ca577473169cd1a64f9c,96327,Risk estimation and prediction by modeling the transmission of the novel coronavirus (COVID-19) in mainland China excluding Hubei province,"By February 27th, the new virus has infected more than 78,900 people and killed at least 2791 in China","By February 27th,",left_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,125,447c606a4b4aeb4c066160c4243666695258c80f,87774,Global trends in air travel: implications for connectivity and resilience to infectious disease threats,"To quantify international population mobility, we analyzed worldwide airline ticket sales data from the International Air Transport Association (IATA) for the time period covering January 1, 2007 to December 31, 2016.","for the time period covering January 1, 2007 to December 31, 2016",closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,133,925b9d04db0132612913108f5a119d9b5a5aa877,180181,Deep Learning-based Detection for COVID-19 from Chest CT using Weak Label,"To simulate the process of applying the proposed DeCoVNet for clinical computeraided diagnosis (i.e., prospective clinical trials), we used the 499 CT scans collected from Dec 13, 2019 to Jan 23, 2020 for training and used the rest 131 CT volumes collected from Jan 24, 2020 to Feb. 06, 6 .","from Jan 24, 2020 to Feb. 06",closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,143,a11f079f3652b13e131525ee5b691525fac47382,207722,Maximum entropy method for estimating the reproduction number: An investigation for COVID-19 in China,"Therefore, we apply this exponential function to predicting the reproduction numbers for the next seven periods (from March 5, 2020 to June 10, 2020).","March 5, 2020 to June 10, 2020",closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,170,013d9d1cba8a54d5d3718c229b812d7cf91b6c89,1355,"Assessing spread risk of Wuhan novel coronavirus within and beyond China, January-April 2020: a travel network-based modelling study","Inc. The high-risk cities include Wuhan in Hubei province and 17 cities (Beijing, Shanghai, Guangzhou, Zhengzhou, Tianjin, Hangzhou, Jiaxing, Changsha, Xi'an, Nanjing, Shenzhen, Chongqing, Nanchang, Chengdu, Hefei, Fuzhou, and Dongguan) in other provinces receiving high volume of travellers from Wuhan during the two weeks before the city's lockdown on January 23 rd , 2020.","on January 23 rd , 2020",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,174,4f53e43ba1bfb84611eaa839994f9297cdd65dc9,104080,The effectiveness of full and partial travel bans against COVID-19 spread in Australia for travellers from China,"Community transmission in Australia in early March is likely linked to imported cases from China, given the fairly long incubation period and less than 3 incubation periods since the first evacuation of Australians from Wuhan on February 3rd.",on February 3rd,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,199,136ee862ad53b606c8f2bea917b9705f5079e88e,21939,Risk Assessment of Novel Coronavirus COVID-19 Outbreaks Outside China,For this study we assume it to be in the range of 20-50 days after 23 January.,after 23 January,right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,241,4aa612e5029df4c2a1db5a3655144affc80731be,95363,Understanding the CoVID-19 pandemic Curve through statistical approach,"The confirmed and recovered cases data are compiled from the daily situation reports downloaded from WHO organization for the period of 22nd January to 24th March, 2020 23 .",for the period of 22nd January to 24th March,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,248,281ed09feadb379021bb0d63faa25b484ca482f1,645736,,"For example, at follow-up 7-8 years after September 11, 2001 with the police officers who experienced the events, James found that 41.0 % had at least 2 life-threatening stressors since the terror attack [5] .","after September 11, 2001",right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,253,08826d0596a01a2a482eb6d80edb0e87cddc304e,7934,Predicting clinical needs derived from the COVID-19 pandemic: the case of Spain Version 1.0 -27th March 2020 Predicting clinical needs derived from the COVID-19 pandemic: the case of Spain,"Using data from 25/03/2020 and 26/03/2020 as out-of-sample period, we calculated RMSE, MSE, MAPE, and SMAPE as indicators of predictive capacity.",from 25/03/2020 and 26/03/2020,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,257,2913d91f13fd59c698f68ba63008d8e0550c0607,56475,Spatially Explicit Modeling of 2019-nCoV Epidemic Trend Based on Mobile Phone Data in Mainland China,"Second, many Wuhan residents moved to other cities due to the Spring Festival and this mobility was closed after the quarantine on January 23.",on January 23,closed,__MISSING__,,missing_span,0
